"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"612";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"613";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"614";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"615";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"616";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"617";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"618";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"619";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"620";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"621";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"622";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"623";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"624";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"626";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"627";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"628";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"629";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"630";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"631";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"632";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"633";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"634";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"635";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"636";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"637";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"638";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"639";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"640";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"641";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"642";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"643";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"644";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"645";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"646";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"647";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"648";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"649";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"650";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"651";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"652";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"653";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"654";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"655";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"656";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"657";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"658";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"659";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"660";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"661";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"662";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"663";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"664";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"665";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"666";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"667";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"668";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"669";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"670";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"671";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"672";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"673";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"674";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"675";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"676";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"677";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"678";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"679";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"680";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"681";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"682";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"683";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"684";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"685";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"686";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"687";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"688";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"689";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"690";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"691";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"692";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"693";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"694";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"695";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"696";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"697";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"698";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"699";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"700";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"701";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"702";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"703";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"704";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"705";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"706";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"707";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"708";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"709";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"710";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"711";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"712";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"713";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"714";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"715";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"716";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"717";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"718";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"719";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"720";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"721";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"722";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"723";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"724";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"725";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"726";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"727";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"728";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"729";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"730";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"731";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"732";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"733";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"734";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"735";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"736";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"737";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"738";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"739";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"740";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"741";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"742";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"743";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"744";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"745";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"746";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"747";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"748";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"749";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"750";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"751";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"752";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"753";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"754";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"755";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"756";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"757";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"758";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"759";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"760";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"761";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"762";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"763";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"764";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"765";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"766";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"767";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"768";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"769";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"770";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"771";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"772";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"773";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"774";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"775";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"776";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"777";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"778";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"779";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"780";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"781";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"782";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"783";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"784";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"785";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"786";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"787";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"788";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"789";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"790";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"791";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"792";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"793";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"794";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"795";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"796";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"797";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"798";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"799";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"800";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"801";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"802";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"803";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"804";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"805";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"806";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"807";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"808";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"809";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"811";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"812";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"813";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"814";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"815";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"816";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"817";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"818";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"819";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"820";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"821";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"822";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"823";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"824";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"825";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"826";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"827";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"828";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"829";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"830";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"831";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"832";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"833";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"834";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"835";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"836";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"837";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"838";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"839";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"840";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"841";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"842";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"843";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"844";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"845";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"846";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"847";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"848";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"849";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"850";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"851";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"852";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"853";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"854";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"855";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"856";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"857";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"858";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"859";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"860";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"861";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"862";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"863";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"864";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"865";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"866";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"867";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"868";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"869";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"870";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"871";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"872";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"873";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"874";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"875";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"876";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"877";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"878";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"879";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"880";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"881";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"882";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"883";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"884";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"885";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"886";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"887";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"888";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"889";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"890";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"891";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"892";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"893";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"894";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"895";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"896";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"897";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"898";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"899";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"900";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"901";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"902";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"903";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"904";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"905";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"906";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"907";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"908";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"909";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"910";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"911";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"912";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"913";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"914";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"915";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"916";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"917";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
