"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"918";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"919";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"920";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"921";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"922";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"923";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"924";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"925";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"926";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"927";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"928";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"929";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"930";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"931";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"932";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"933";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"934";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"935";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"936";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"937";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"938";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"939";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"940";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"941";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"942";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"943";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"944";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"945";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"946";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"947";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"948";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"949";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"950";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"951";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"952";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"953";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"954";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"955";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"956";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"957";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"958";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"959";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"960";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"961";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"962";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"963";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"964";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"965";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"966";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"967";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"968";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"969";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"970";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"971";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"972";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"973";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"974";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"975";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"976";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"977";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"978";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"979";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"980";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"981";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"982";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"983";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"984";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"985";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"986";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"987";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"988";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"989";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"990";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"991";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"992";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"993";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"994";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"995";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"996";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"997";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"998";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"999";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1000";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1001";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1002";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1003";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1004";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1005";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1006";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1007";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1008";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1009";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1010";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1011";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1012";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1013";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1014";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1015";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1016";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1017";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1018";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1019";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1020";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1021";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1022";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1023";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1024";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1025";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1026";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1027";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1028";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1029";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1030";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1031";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1032";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1033";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1034";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1035";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1036";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1037";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1038";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1039";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1040";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1041";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1042";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1043";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1044";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1045";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1046";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1047";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1048";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1049";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1050";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1051";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1052";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1053";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1054";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1055";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1056";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1057";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1058";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1059";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1060";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1061";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1062";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1063";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1064";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1065";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1066";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1067";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1068";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1069";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1070";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1071";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1072";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1073";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1074";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1075";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1076";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1077";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1078";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1079";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1080";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1081";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1082";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1083";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1084";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1085";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1086";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1087";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1088";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1089";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1090";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1091";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1092";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1093";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1094";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1095";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1096";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1097";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1098";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1099";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1101";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1102";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1103";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1104";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1105";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1106";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1107";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1108";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1109";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1110";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1111";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1112";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1113";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1114";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1115";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1116";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1117";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1118";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1119";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1120";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1121";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1122";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1123";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1124";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1125";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1126";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1127";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1128";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1129";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1130";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1131";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1132";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1133";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1134";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1135";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1136";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1137";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1138";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1139";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1140";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1141";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1142";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1143";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1144";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1145";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1146";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1147";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1148";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1149";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1150";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1151";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1152";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1153";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1154";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1155";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1156";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1157";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1158";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1159";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1160";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1161";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1162";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1163";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1164";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1165";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1166";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1167";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1168";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1169";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1170";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1171";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1172";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1173";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1174";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1175";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1176";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1177";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1178";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1179";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1180";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1181";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1182";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1183";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1184";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1185";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1186";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1187";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1188";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1189";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1190";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1191";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1192";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1193";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1194";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1195";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1196";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1197";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1198";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1199";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1201";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1202";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1203";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1204";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1205";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1206";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1207";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1208";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1209";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1210";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1211";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1212";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1213";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1214";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1215";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1216";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1217";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1218";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
