"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"1219";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1220";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1221";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1222";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1223";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1224";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1225";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1226";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1227";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1228";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1229";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1230";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1231";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1232";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1233";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1234";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1235";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1236";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1237";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1238";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1239";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1240";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1241";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1242";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1243";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1244";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1245";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1246";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1247";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1248";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1249";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1251";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1252";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1253";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1254";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1255";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1256";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1257";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1258";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1259";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1260";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1261";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1262";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1263";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1264";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1265";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1266";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1267";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1268";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1269";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1270";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1271";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1272";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1273";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1274";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1275";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1277";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1278";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1279";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1280";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1281";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1282";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1283";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1284";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1285";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1286";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1287";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1288";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1289";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1290";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1291";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1292";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1293";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1294";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1295";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1296";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1297";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1298";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1299";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1300";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1301";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1302";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1303";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1304";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1305";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1306";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1307";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1308";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1309";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1310";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1311";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1312";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1313";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1314";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1315";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1316";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1317";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1318";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1319";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1320";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1321";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1322";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1323";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1324";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1325";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1326";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1327";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1328";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1329";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1330";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1331";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1332";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1333";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1334";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1335";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1336";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1337";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1338";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1339";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1340";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1341";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1342";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1343";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1344";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1345";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1346";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1347";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1348";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1349";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1350";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1351";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1352";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1353";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1354";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1355";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1356";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1357";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1358";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1359";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1360";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1361";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1362";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1363";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1364";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1365";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1366";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1367";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1368";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1369";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1370";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1371";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1372";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1373";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1374";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1375";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1376";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1377";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1378";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1379";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1380";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1381";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1382";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1383";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1384";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1385";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1386";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1387";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1388";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1389";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1390";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1391";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1392";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1393";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1394";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1395";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1396";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1397";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1398";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1399";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1400";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1401";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1402";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1403";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1404";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1405";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1406";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1407";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1408";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1409";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1410";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1411";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1412";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1413";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1414";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1415";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1416";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1417";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1418";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1419";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1420";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1421";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1422";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1423";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1424";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1425";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1426";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1427";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1428";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1429";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1430";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1431";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1432";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1433";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1434";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1435";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1436";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1437";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1438";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1439";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1440";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1441";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1442";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1443";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1444";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1445";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1446";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1447";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1448";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1449";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1450";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1451";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1452";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1453";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1454";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1455";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1456";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1457";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1458";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1459";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1460";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1461";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1462";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1463";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1464";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1465";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1466";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1467";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1468";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1469";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1470";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1471";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1472";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1473";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1474";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1475";0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4
"1476";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1477";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1478";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1479";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1480";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1481";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1482";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1483";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1484";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1485";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1486";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1487";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1488";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1489";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1490";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1491";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1492";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1493";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1494";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1495";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1496";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1497";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1498";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"1499";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1501";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1502";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1503";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1504";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1505";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1506";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
"1507";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1508";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1509";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1510";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1511";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1512";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1513";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"1514";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1515";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1516";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1517";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1518";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
