"";"X.genregroupe_Animation";"X.genregroupe_Documentaire";"X.genregroupe_Feuilleton";"X.genregroupe_Longmétrage";"X.genregroupe_Magazine";"X.genregroupe_Série";"X.genregroupe_Tranchehoraire"
"devenir";-1,2813;0,3169;-0,1495;-0,0699;0,5079;1,554;-0,0191
"commenter";-2,4217;-1,1297;-0,1016;-0,0475;4,6877;-0,1994;-0,013
"accidentellement";14,4228;-1,7285;-0,1555;-0,0727;-8,5439;-0,3051;-0,0199
"évolution";0,6496;1,1088;-0,0717;-0,0335;-1,3202;-0,1408;-0,0092
"chine";-0,8447;3,6525;-0,0657;-0,0307;-1,1038;-0,129;-0,0084
"substance";-0,7355;6,7012;-0,0598;-0,0279;-3,2831;-0,1173;-0,0076
"karim";-1,9941;-0,9303;-0,0837;-0,0391;3,8598;-0,1642;-0,0107
"vigi";-1,9941;-0,9303;-0,0837;-0,0391;3,8598;-0,1642;-0,0107
"rythmé";13,1268;-1,795;-0,1615;-0,0755;-7,3732;-0,3169;-0,0206
"unir";-1,3012;8,1071;-0,1794;-0,0839;-2,5113;-0,3521;-0,0229
"sortir";-1,0717;0,3185;-0,1076;-0,0503;0,4843;1,0873;-0,0137
"commentaire";-2,7069;-1,2628;-0,1136;-0,0531;5,2397;-0,2229;-0,0145
"zorbb";6,0949;-0,7308;-0,0657;-0,0307;-3,6116;-0,129;-0,0084
"consacrer";-3,2774;-1,5288;-0,1375;-0,0643;6,3442;-0,2699;-0,0176
"sentir";-2,5643;-1,1962;-0,1076;-0,0503;4,9637;-0,2112;-0,0137
"député";-4,4189;-2,0613;-0,1854;-0,0867;8,5545;-0,3639;-0,0237
"perquisition";-2,8495;-1,3293;-0,1196;-0,0559;5,5158;-0,2347;-0,0153
"ahmed";-1,4241;-0,6644;-0,0598;-0,0279;2,7564;-0,1173;-0,0076
"affaire";-4,1335;-1,1645;-0,1734;-0,0811;3,0792;2,1586;-0,0222
"vigier";-1,9941;-0,9303;-0,0837;-0,0391;3,8598;-0,1642;-0,0107
"rick";6,0949;-0,7308;-0,0657;-0,0307;-3,6116;-0,129;-0,0084
"guerre";-0,5157;-0,7973;-0,0717;4,2706;-0,5112;1,4074;-0,0092
"parler";-6,0915;-2,477;-0,3112;-0,1455;10,1405;-0,2255;-0,0398
"fry";25,5569;-3,0606;-0,2753;-0,1287;-15,1334;-0,5403;-0,0352
"penser";-1,2813;0,8777;0,5358;-0,0699;-0,4205;1,554;-0,0191
"suivre";-0,7355;0,3714;0,8909;-0,0279;0,3436;-0,1173;-0,0076
"évoquer";-2,7367;0,5054;-0,2333;-0,1091;2,2837;-0,4579;-0,0298
"tête";18,439;-2,8343;-0,3472;-0,1624;-9,2992;-0,6815;-0,0444
"possible";-1,7835;5,9136;0,638;-0,0531;-1,7703;-0,2229;-0,0145
"poser";0,4313;-0,2807;-0,0657;-0,0307;-0,3783;0,59;-0,0084
"hassaine";-1,5666;-0,7308;-0,0657;-0,0307;3,0322;-0,129;-0,0084
"théorie";-1,9941;8,3552;-0,0837;-0,0391;-2,4727;-0,1642;-0,0107
"fou";0,2512;-0,2405;-0,0598;-0,0279;0,3436;-0,1173;-0,0076
"expérience";-1,1729;0,9188;-0,1136;-0,0531;0,5891;-0,2229;-0,0145
"corps";-2,4217;1,0902;0,6806;-0,0475;-1,3652;5,4812;-0,013
"solère";-1,9941;-0,9303;-0,0837;-0,0391;3,8598;-0,1642;-0,0107
"reportage";-5,4185;-3,1273;-0,2813;-0,1315;11,3483;-0,552;-0,0359
"explorer";-1,8516;5,0234;-0,0777;-0,0363;-1,0391;-0,1525;-0,0099
"convaincre";-0,4343;-0,7308;3,4184;-0,0307;-1,1038;2,579;-0,0084
"internet";-1,7091;-0,3224;-0,0717;-0,0335;0,5893;2,4626;-0,0092
"city";26,5654;-3,6608;-0,3292;-0,1539;-18,1037;0,3637;-0,0421
"sophie";-3,5627;-1,6619;-0,1495;-0,0699;6,8966;-0,2934;-0,0191
"affirmer";-3,42;4,4841;2,3863;-0,0671;-1,3821;0,3213;-0,0183
"semaine";-1,4869;-0,2085;-0,1315;-0,0615;1,7589;-0,2581;-0,0168
"comédien";-1,7091;-0,7973;-0,0717;-0,0335;3,3081;-0,1408;-0,0092
"différent";-1,7091;0,6266;-0,0717;-0,0335;0,9714;-0,1408;-0,0092
"extra_terrestre";-0,4343;-0,7308;0,8524;-0,0307;0,804;-0,129;-0,0084
"monde";3,7333;6,8741;-0,3343;-0,3677;-13,0634;0,3344;-0,1005
"visiteur";-3,848;9,1877;7,2544;-0,0755;-6,1895;-0,3169;-0,0206
"naulleau";-1,7091;-0,7973;-0,0717;-0,0335;3,3081;-0,1408;-0,0092
"lilia";-1,5666;-0,7308;-0,0657;-0,0307;3,0322;-0,129;-0,0084
"fille";35,2666;-4,8655;-0,8046;-0,3762;-18,7141;-0,5185;-0,1028
"désert";-1,3806;8,3799;-0,1255;2,1035;-5,5047;0,3635;-0,016
"humoriste";-1,8516;-0,8638;-0,0777;-0,0363;3,5839;-0,1525;-0,0099
"apparition";-2,2792;1,1897;-0,0956;-0,0447;0,8063;-0,1877;-0,0122
"venir";-0,2805;0,8301;1,4068;1,3147;-2,027;1,2335;-0,0421
"tomber";-0,3925;-0,2843;0,6587;2,2356;-1,1258;1,9447;-0,0137
"laisser";-1,005;4,1521;0,5829;-0,0615;-1,8846;0,3486;-0,0168
"époque";-2,1366;1,3004;-0,0897;-0,0419;0,6718;-0,176;-0,0115
"intervenir";10,5259;-1,9947;-0,1794;-0,0839;-5,1465;-0,3521;-0,0229
"origine";-3,8249;8,4268;-0,2094;-0,0979;-1,0739;-0,4109;-0,0267
"image";-6,1328;0,834;-0,2573;-0,1203;2,4817;-0,1664;1,1374
"mythe";-1,5666;-0,2807;-0,0657;-0,0307;2,0005;-0,129;-0,0084
"italie";-1,9941;0,497;-0,0837;-0,0391;1,3292;-0,1642;-0,0107
"édition";-4,1335;-1,1645;-0,1734;-0,0811;6,5737;-0,3404;-0,0222
"répondre";-1,7091;-0,7973;-0,0717;-0,0335;2,2418;0,5578;-0,0092
"présenter";-5,6877;-1,3919;-0,3833;-0,1792;9,1809;-0,7522;-0,0489
"chaîne";-1,4241;0,3714;-0,0598;-0,0279;1,1007;-0,1173;-0,0076
"spatial";-0,7478;-0,6453;1,5647;2,1891;-0,24;0,3963;-0,0145
"écrivain";-3,2774;-0,8469;-0,1375;-0,0643;5,013;-0,2699;-0,0176
"terre";-1,715;17,3052;0,9571;0,3745;-9,4408;-0,2186;0,8566
"richard";-1,8516;-0,8638;-0,0777;-0,0363;3,5839;-0,1525;-0,0099
"gagner";-1,5666;-0,7308;-0,0657;2,6673;1,2996;-0,129;-0,0084
"christophe";-7,4194;-3,4607;-0,3112;-0,1455;14,3656;-0,6109;-0,0398
"espace";0,6297;-1,2455;-0,2453;3,8766;-0,3291;-0,4814;-0,0313
"vie";-13,5812;2,8861;-0,2031;-0,2663;2,7993;0,607;-0,0727
"mort";-2,1366;0,8161;-0,0897;-0,0419;0,226;2,1728;-0,0115
"teen";27,23;-3,2606;-0,2933;-0,1371;-16,1232;-0,5756;-0,0375
"damien";-1,7091;-0,7973;-0,0717;-0,0335;3,3081;-0,1408;-0,0092
"science";-1,7091;0,2807;-0,0717;-0,0335;1,5047;-0,1408;-0,0092
"information";-2,9921;-0,3861;1,4831;-0,0587;2,1072;-0,2464;-0,016
"débat";-5,1328;-2,3943;-0,2153;-0,1007;9,9369;-0,4226;-0,0275
"créature";-3,848;14,1156;0,508;-0,0755;-7,3732;1,4665;-0,0206
"visuel";-4,1335;-1,9282;-0,1734;-0,0811;8,0018;-0,3404;-0,0222
"boucherie";-1,4241;-0,6644;-0,0598;-0,0279;2,7564;-0,1173;-0,0076
"astrophysicien";-1,4241;-0,6644;-0,0598;-0,0279;2,7564;-0,1173;-0,0076
"recette";-1,8516;-0,8638;-0,0777;-0,0363;3,5839;-0,1525;-0,0099
"comprendre";-2,2994;-1,4951;1,0843;-0,0979;0,7977;4,4996;-0,0267
"jeu";-0,6554;-1,4623;-0,1315;-0,0615;1,7589;-0,2581;1,4209
"dernier";-3,9563;0,6159;0,4079;-0,1007;1,161;1,1541;-0,0275
"leçon";-0,4343;-0,7308;-0,0657;-0,0307;1,2996;-0,129;-0,0084
"grandir";9,8686;-2,0613;-0,1854;-0,0867;-4,6131;-0,3639;-0,0237
"plan";-1,1854;0,497;1,8193;-0,0391;-0,289;0,5019;-0,0107
"secte";-1,4241;6,7012;-0,0598;-0,0279;-2,193;-0,1173;-0,0076
"notamment";-1,5666;0,3223;-0,0657;-0,0307;1,2996;-0,129;-0,0084
"depétrini";-1,9941;-0,9303;-0,0837;-0,0391;3,8598;-0,1642;-0,0107
"incident";39,47;-2,753;-0,4914;-0,2297;-27,0328;-0,9644;-0,0628
"recherche";-1,6751;-0,4759;-0,2333;-0,1091;1,2247;1,7091;-0,0298
"garçon";-0,2009;-0,2807;-0,0657;1,1654;-0,3783;0,59;-0,0084
"environnement";10,0314;-1,9282;-0,1734;1,8316;-6,7864;-0,3404;-0,0222
"nucléaire";-1,4241;0,7989;-0,0598;-0,0279;0,6461;-0,1173;-0,0076
"robin";25,6685;-3,3273;-0,2993;-0,1399;-14,6905;-0,5873;-0,0382
"belhousse";-2,1366;-0,9967;-0,0897;-0,0419;4,1358;-0,176;-0,0115
"témoin";-2,4975;0,5674;-0,1854;-0,0867;1,4875;0,2461;-0,0237
"mystère";-1,5666;1,9025;-0,0657;2,6673;-0,6769;-0,129;-0,0084
"kelly";-1,7091;-0,7973;-0,0717;-0,0335;3,3081;-0,1408;-0,0092
"retrouver";0,2748;-0,6045;3,9798;-0,0979;-4,198;7,7948;-0,0267
"victime";-0,4343;0,7063;-0,0657;-0,0307;-1,6888;3,8515;-0,0084
"technologie";-2,2792;7,175;1,7069;-0,0447;-3,0174;-0,1877;-0,0122
"alexandre";-2,2792;-1,0632;-0,0956;-0,0447;4,4117;-0,1877;-0,0122
"frère";-0,3351;-0,5485;-0,1016;-0,0475;0,6264;0,4339;-0,013
"millénaire";21,1633;-1,4414;-0,2693;-0,1259;-14,8036;-0,5285;-0,0344
"meilleur";-0,8447;-0,7308;-0,0657;1,1654;1,2996;-0,129;-0,0084
"observation";-1,5666;7,5105;-0,0657;-0,0307;-2,4833;-0,129;-0,0084
"tirailleur";-1,4241;-0,6644;-0,0598;-0,0279;2,7564;-0,1173;-0,0076
"décontraction";14,4228;-1,7285;-0,1555;-0,0727;-8,5439;-0,3051;-0,0199
"astronaute";-4,4846;17,2405;-0,2393;-0,1119;-4,1063;-0,4697;-0,0306
"découverte";-3,5627;2,2645;2,3352;-0,0699;-0,2699;-0,2934;-0,0191
"millier";-2,1366;5,3122;-0,0897;-0,0419;-0,9919;-0,176;-0,0115
"continuer";-2,2792;2,395;0,7041;-0,0447;-0,5083;0,4548;-0,0122
"ambre";-6,8475;-3,1939;-0,2873;-0,1343;13,2578;-0,5638;-0,0367
"laëtitia";-2,1366;-0,9967;-0,0897;-0,0419;4,1358;-0,176;-0,0115
"animal";-1,3806;0,4598;-0,1255;-0,0587;0,823;0,3635;-0,016
"pyramide";-1,7091;10,1932;-0,0717;-0,0335;-3,9402;-0,1408;-0,0092
"robot";11,325;-2,2611;-0,2034;-0,0951;-5,3935;-0,3991;-0,026
"temps";-1,2813;1,2694;1,3436;-0,0699;-1,1818;2,3959;-0,0191
"david";-4,2762;-0,4346;-0,1794;-0,0839;4,7693;-0,3521;-0,0229
"façon";-1,4241;0,3714;-0,0598;-0,0279;1,1007;-0,1173;-0,0076
"face";-0,2009;-0,7308;-0,0657;-0,0307;-0,3783;1,479;1,7179
"rouge";-1,4241;-0,6644;-0,0598;-0,0279;2,7564;-0,1173;-0,0076
"montrer";-1,1873;-0,8987;-0,1435;-0,0671;2,1182;0,3213;-0,0183
"tenter";13,7955;-3,9277;0,7151;-0,1652;-11,3888;2,3282;-0,0451
"quitter";6,2666;-1,721;0,3813;-0,1091;-2,8339;-0,4579;-0,0298
"inviter";-4,8472;-2,2611;-0,2034;-0,0951;7,8889;0,2211;-0,026
"ados";13,1268;-1,795;-0,1615;-0,0755;-7,3732;-0,3169;-0,0206
"site";-4,1335;4,181;1,2275;-0,0811;-0,6164;0,265;-0,0222
"politique";-4,5617;-1,3284;-0,1914;-0,0895;7,3615;-0,3756;-0,0244
"alliance";-2,2792;-1,0632;-0,0956;-0,0447;4,4117;-0,1877;-0,0122
"lune";-2,2792;0,397;-0,0956;5,5691;-0,5083;0,4548;1,557
"seul";0,4103;0,6101;-0,1076;-0,0503;-0,5085;-0,2112;-0,0137
"tamaran";14,4228;-1,7285;-0,1555;-0,0727;-8,5439;-0,3051;-0,0199
"mauvais";-0,5157;-0,7973;-0,0717;-0,0335;0,9714;0,5578;-0,0092
"chef";-1,7091;0,6266;-0,0717;-0,0335;0,9714;-0,1408;-0,0092
"appeler";-1,4241;0,7989;0,8909;-0,0279;0,3436;-0,1173;-0,0076
"françois";-1,5946;-1,5288;0,5664;-0,0643;2,5006;-0,2699;1,4019
"soucoupe";1,0196;-0,9967;-0,0897;1,0362;-0,6463;0,4774;-0,0115
"nombre";-1,4241;2,9942;-0,0598;-0,0279;-0,8975;0,6259;-0,0076
"pizza";23,8846;-2,8606;-0,2573;-0,1203;-14,144;-0,505;-0,0329
"alexis";-1,8516;-0,8638;-0,0777;-0,0363;3,5839;-0,1525;-0,0099
"enlever";0,9309;-0,6644;-0,0598;-0,0279;-1,4393;2,7087;-0,0076
"prendre";12,7075;-2,103;-0,1541;-0,2241;-6,5391;-0,4353;-0,0612
"livreur";23,8846;-2,8606;-0,2573;-0,1203;-14,144;-0,505;-0,0329
"état";-2,7069;9,4034;-0,1136;-0,0531;-2,3379;-0,2229;-0,0145
"grave";25,6685;-3,3273;-0,2993;-0,1399;-14,6905;-0,5873;-0,0382
"déage";-1,4241;-0,6644;-0,0598;-0,0279;2,7564;-0,1173;-0,0076
"yacine";-2,1366;-0,9967;-0,0897;-0,0419;4,1358;-0,176;-0,0115
"thierry";-4,4189;-2,0613;-0,1854;-0,0867;8,5545;-0,3639;-0,0237
"carbonnier";-5,7042;-2,6607;-0,2393;-0,1119;11,0434;-0,4697;-0,0306
"jerry";4,1115;-0,6644;-0,0598;-0,0279;-2,193;-0,1173;-0,0076
"raid";-2,1366;-0,9967;-0,0897;-0,0419;4,1358;-0,176;-0,0115
"déclaration";-3,1347;-1,4623;-0,1315;-0,0615;6,068;-0,2581;-0,0168
"contact";-2,8495;7,6732;-0,1196;-0,0559;-1,4909;-0,2347;-0,0153
"the";-0,8447;0,3223;-0,0657;-0,0307;0,804;-0,129;-0,0084
"photo";-3,42;-0,4973;0,5507;-0,0671;3,4002;-0,2816;-0,0183
"transformer";-0,2009;-0,7308;-0,0657;-0,0307;0,4603;0,59;-0,0084
"lci";-2,9921;-1,3958;-0,1255;-0,0587;5,7919;-0,2464;-0,016
"bord";0,6496;-0,7973;-0,0717;4,2706;-0,8521;-0,1408;-0,0092
"jacques";-1,6615;-1,1962;-0,1076;-0,0503;2,1133;0,4145;1,5066
"connaître";-3,848;1,1114;0,508;-0,0755;0,963;0,2857;-0,0206
"peupler";12,5872;-1,7285;-0,1555;-0,0727;-7,06;-0,3051;-0,0199
"commencer";-2,1366;0,4438;0,7293;-0,0419;0,6718;0,4774;-0,0115
"archive";-1,7091;-0,3224;-0,0717;-0,0335;2,2418;-0,1408;-0,0092
"sujet";-3,3029;-2,0613;-0,1854;-0,0867;7,0984;-0,3639;-0,0237
"zone";-1,5666;0,3223;-0,0657;-0,0307;1,2996;-0,129;-0,0084
"donner";-0,648;-0,7148;0,3898;-0,1063;0,8616;0,5707;-0,029
"urgentiste";-1,7091;-0,7973;-0,0717;-0,0335;3,3081;-0,1408;-0,0092
"gilet";-2,9921;-1,3958;-0,1255;-0,0587;5,7919;-0,2464;-0,016
"ciel";-2,9155;7,7965;-0,1674;-0,0783;-1,6782;0,2751;-0,0214
"cas";-4,5617;-0,2864;-0,1914;-0,0895;3,6897;0,2374;-0,0244
"discussion";-2,1366;-0,9967;-0,0897;-0,0419;4,1358;-0,176;-0,0115
"cours";-1,7835;1,9186;-0,1136;-0,0531;-0,24;0,3963;-0,0145
"découvrir";-0,6535;1,6248;3,4069;0,591;-2,7931;1,474;-0,0352
"forme";-1,8774;5,2474;-0,1854;-0,0867;-1,1081;0,2461;-0,0237
"nom";-0,7355;1,3809;-0,0598;-0,0279;-0,2622;-0,1173;-0,0076
"ex";-0,9169;-0,7449;-0,1255;-0,0587;2,1072;-0,2464;-0,016
"album";-2,4217;-0,2527;-0,1016;-0,0475;2,5968;-0,1994;-0,013
"marine";-0,4343;0,3223;-0,0657;-0,0307;0,4603;-0,129;-0,0084
"toulouse";-1,7091;-0,7973;-0,0717;-0,0335;3,3081;-0,1408;-0,0092
"message";-1,4241;1,3809;-0,0598;-0,0279;0,3436;-0,1173;-0,0076
"incroyable";-2,5643;7,4152;-0,1076;-0,0503;-1,5642;-0,2112;-0,0137
"premier";-6,2266;1,1923;0,2854;-0,1483;1,7048;0,7771;-0,0405
"déguiser";0,3834;-0,9967;-0,0897;-0,0419;0,6718;-0,176;-0,0115
"ligne";-1,7091;1,1088;-0,0717;-0,0335;0,5893;-0,1408;-0,0092
"étrange";-2,9843;14,1722;0,3217;1,4384;-6,4409;0,4469;-0,0359
"secrétaire";-4,1335;-1,9282;-0,1734;-0,0811;8,0018;-0,3404;-0,0222
"bruno";-2,8495;-1,3293;-0,1196;-0,0559;5,5158;-0,2347;-0,0153
"sport";-1,4241;-0,2405;-0,0598;-0,0279;1,7621;-0,1173;-0,0076
"près_de";0,4569;-0,4097;-0,0837;-0,0391;-0,509;1,283;-0,0107
"tropical";42,8835;-5,1298;-0,4613;-0,2157;-25,3771;-0,9054;-0,0589
"maïa";-5,2756;-2,4609;-0,2213;-0,1035;10,2135;-0,4344;-0,0283
"prétexte";42,8835;-5,1298;-0,4613;-0,2157;-25,3771;-0,9054;-0,0589
"explication";-1,7091;0,6266;-0,0717;-0,0335;0,9714;-0,1408;-0,0092
"ami";0,3764;-1,4623;-0,1315;8,4001;-1,8846;1,7029;-0,0168
"héros";0,3531;-0,7973;-0,0717;-0,0335;0,5893;-0,1408;-0,0092
"vilain";-0,7355;-0,6644;-0,0598;-0,0279;1,7621;-0,1173;-0,0076
"vendre";0,2512;0,3714;0,8909;-0,0279;-1,4393;1,5585;-0,0076
"loi";-1,4241;-0,6644;-0,0598;-0,0279;2,7564;-0,1173;-0,0076
"giorgio";-2,7069;16,1526;-0,1136;-0,0531;-6,2411;-0,2229;-0,0145
"aile";14,4228;-1,7285;-0,1555;-0,0727;-8,5439;-0,3051;-0,0199
"iran";-2,7069;-1,2628;-0,1136;-0,0531;5,2397;-0,2229;-0,0145
"aimer";-1,5666;-0,2807;-0,0657;-0,0307;1,2996;0,59;-0,0084
"vidéo";-1,7835;-0,6453;-0,1136;-0,0531;3,0558;-0,2229;-0,0145
"réalité";0,4349;1,1804;-0,1255;-0,0587;-1,2555;0,3635;-0,016
"visage";-1,7091;0,6266;-0,0717;-0,0335;0,9714;-0,1408;-0,0092
"posséder";5,4439;1,2934;-0,2094;-0,0979;-7,4915;-0,4109;-0,0267
"diffuser";-1,4241;-0,6644;-0,0598;-0,0279;2,7564;-0,1173;-0,0076
"base";-0,8447;1,9025;-0,0657;2,6673;-1,1038;-0,129;-0,0084
"véritable";-0,5157;1,1088;-0,0717;-0,0335;-1,3202;2,4626;-0,0092
"jour";-2,5324;0,3169;-0,1495;-0,0699;1,3707;0,8467;-0,0191
"justice";-0,8447;-0,7308;-0,0657;-0,0307;2,0005;-0,129;-0,0084
"voler";13,3178;-2,1945;-0,1974;-0,0923;-7,9923;0,229;-0,0252
"culture";-2,6596;4,0509;-0,1555;-0,0727;-0,3433;-0,3051;-0,0199
"portrait";-1,8516;2,2476;-0,0777;-0,0363;-0,3852;-0,1525;1,6461
"effet";-0,2009;-0,2807;-0,0657;-0,0307;-0,3783;1,479;-0,0084
"planète";8,3159;-0,456;-0,3652;-0,1708;-7,0705;0,6547;-0,0466
"grand";-3,2358;1,0905;0,2745;1,3147;0,5779;0,744;-0,0421
"pierre";-3,42;-0,8987;-0,1435;-0,0671;5,2715;-0,2816;-0,0183
"jouer";-0,3132;-0,8638;-0,0777;-0,0363;1,1468;-0,1525;-0,0099
"hapsatou";-1,5666;-0,7308;-0,0657;-0,0307;3,0322;-0,129;-0,0084
"univers";5,0884;-0,2293;-0,2573;-0,1203;-3,6363;-0,505;-0,0329
"info";-2,2792;-1,0632;-0,0956;-0,0447;4,4117;-0,1877;-0,0122
"cryogénisé";23,8846;-2,8606;-0,2573;-0,1203;-14,144;-0,505;-0,0329
"rester";-2,0301;3,5966;0,6002;-0,0587;-1,6845;1,7581;-0,016
"visite";-2,0301;3,5966;0,6002;-0,0587;-0,905;0,3635;-0,016
"structure";-1,5666;7,5105;-0,0657;-0,0307;-2,4833;-0,129;-0,0084
"utiliser";-0,7478;2,5485;-0,1136;-0,0531;-0,6304;-0,2229;-0,0145
"rencontre";-2,5324;1,2694;-0,1495;-0,0699;0,5079;0,8467;-0,0191
"suite";-2,5643;-0,2843;-0,1076;-0,0503;2,8251;-0,2112;-0,0137
"scientologie";-2,2792;13,5973;-0,0956;-0,0447;-5,2548;-0,1877;-0,0122
"brigitte";-1,9941;-0,9303;-0,0837;-0,0391;3,8598;-0,1642;-0,0107
"élection";-1,8516;-0,8638;-0,0777;-0,0363;3,5839;-0,1525;-0,0099
"jump";14,9787;-1,795;-0,1615;-0,0755;-8,873;-0,3169;-0,0206
"gens";-2,7069;-0,317;-0,1136;-0,0531;3,0558;-0,2229;-0,0145
"danger";11,2659;-1,9282;0,4825;-0,0811;-6,7864;-0,3404;-0,0222
"gitan";-1,9941;-0,9303;-0,0837;-0,0391;3,8598;-0,1642;-0,0107
"volant";0,5953;0,4188;-0,1315;0,8793;-1,4314;0,9381;-0,0168
"entrer";-0,3132;3,0499;-0,0777;-0,0363;-1,5454;-0,1525;-0,0099
"heure";-1,0699;-0,8638;-0,0777;-0,0363;2,4858;-0,1525;-0,0099
"également";-1,4241;0,7989;-0,0598;-0,0279;0,3436;0,6259;-0,0076
"rencontrer";-1,9941;2,0594;-0,0837;1,0648;-1,7781;2,2611;1,6143
"représentant";-1,5666;7,5105;-0,0657;-0,0307;-2,4833;-0,129;-0,0084
"avocat";-3,42;-0,4973;-0,1435;-0,0671;4,2396;-0,2816;-0,0183
"université";-1,5406;-0,5485;-0,1016;-0,0475;1,3706;1,131;-0,013
"adopter";11,2659;-1,9282;-0,1734;-0,0811;-5,762;-0,3404;-0,0222
"sy";-3,42;-1,5954;-0,1435;-0,0671;6,6204;-0,2816;-0,0183
"jaune";-2,9921;-1,3958;-0,1255;-0,0587;5,7919;-0,2464;-0,016
"médecin";-2,7069;-0,6453;0,638;-0,0531;3,0558;-0,2229;-0,0145
"réaliser";-0,6896;-0,4097;-0,0837;-0,0391;-0,289;0,5019;5,77
"trouver";-0,7746;3,0393;0,4481;1,75;-1,9747;0,2374;-0,0244
"mohammed";-1,5666;-0,7308;-0,0657;-0,0307;3,0322;-0,129;-0,0084
"preuve";-5,4185;17,0388;-0,2273;-0,1063;-4,2611;-0,1359;-0,029
"luc";-4,5617;-2,1279;-0,1914;-0,0895;8,8309;-0,3756;-0,0244
"ukrainien";-1,5666;-0,7308;-0,0657;-0,0307;3,0322;-0,129;-0,0084
"carrière";-1,5666;0,3223;-0,0657;-0,0307;1,2996;-0,129;-0,0084
"examiner";-2,2792;11,6034;-0,0956;-0,0447;-5,2548;0,4548;-0,0122
"femme";-2,7873;0,4755;0,508;-0,0755;0,3247;3,188;-0,0206
"journal";-1,9941;-0,9303;-0,0837;-0,0391;3,8598;-0,1642;-0,0107
